"","Set","e_est","lowerCI","upperCI","rsquared","pval_e","WT_w","MA_w","MB_w","DM_w","AF_w","WT_w_lci","MA_w_lci","MB_w_lci","DM_w_lci","AF_w_lci","WT_w_uci","MA_w_uci","MB_w_uci","DM_w_uci","AF_w_uci","pval_int","pval_MA","pval_MB","pval_DM","Epistasis_Direction","mutant_name","trait","mutant_rank"
"335",775,0.00910485319938551,-0.100617938137966,0.118827644536737,0.00269022908050931,0.869998287247252,1,0.971918350713105,1.03035783806284,1.00956049308051,1.00227618877595,0.956589343173169,0.926159500614197,0.986394156943353,0.96719602991646,0.925392102346522,1.04341065682683,1.01767720081201,1.07432151918233,1.05192495624456,1.07916027520538,7.8658333855812e-91,0.380474754107886,0.333224090757218,0.869998287247252,"Not Detected","zfn3/1","seeds_per_fruit",94
"336",715,0.0092196089934102,-0.0170636356361103,0.0355028536229307,0.00519934137040079,0.489439145290625,1,0.993674980147707,1.00431049399547,1.00405459883889,0.997985474143175,0.991722042368172,0.985099516521769,0.995735030369531,0.994902972340477,0.983302091176233,1.00827795763183,1.00225044377364,1.01288595762141,1.0132062253373,1.01266885711012,5.37529888540227e-204,0.296186751051928,0.476102734454034,0.489439145290625,"Not Detected","AT2G22660/AT4G37900","seeds_per_fruit",88
"337",40,0.00988804129785051,-0.0855725691678165,0.105348651763518,0.0454340040971136,0.83833928476904,1,1.03532041674568,1.05127859693251,1.09443374984608,1.08659901367819,0.962376597755338,0.997697014501018,1.01365519468785,1.05603452572653,1.02143336943684,1.03762340224466,1.07294381899034,1.08890199917718,1.13283297396562,1.15176465791955,1.70088432457114e-116,0.192002312027637,0.0588151208743828,0.83833928476904,"Not Detected","wrky41/53","seeds_per_fruit",63
"338",709,0.00989077733544424,-0.0161413628414768,0.0359229175123652,-0.00667374128204479,0.45451178571306,1,0.994813698556481,1.00103370311556,1.00231932713999,0.995847401672037,0.99144110402441,0.986164229730819,0.992562593009031,0.993933355979289,0.981020813469624,1.00855889597559,1.00346316738214,1.00950481322208,1.01070529830069,1.01067398987445,1.59216345867327e-234,0.401562693510261,0.865723483132638,0.45451178571306,"Not Detected","AT3G55840/hspro2","seeds_per_fruit",90
"339",722,0.0123014916216511,-0.097989092756404,0.122592075999706,-0.00707027751875811,0.826036280274332,1,1.00962479977971,1.02283664029847,1.04345138747648,1.03246144007817,0.95168621997623,0.959113828604725,0.973460892092895,0.994615281137387,0.946883732349554,1.04831378002377,1.06013577095469,1.07221238850404,1.09228749381557,1.11803914780679,4.94930381320412e-92,0.7861348894644,0.515001810021937,0.826036280274332,"Not Detected","AT1G02370/AT4G01990","seeds_per_fruit",96
"340",711,0.0133571071341339,-0.0211769541953415,0.0478911684636093,0.0201177366305623,0.446394810125567,1,1.00641918620343,0.986230621899281,1.00147561500861,0.992649808102713,0.988563377395265,0.994982563598697,0.975029831274538,0.989915349647254,0.972976211994589,1.01143662260473,1.01785580880817,0.997431412524024,1.01303588036996,1.01232340421084,2.6631062517568e-206,0.434624191344043,0.0913816636525348,0.446394810125567,"Not Detected","nac2/053","seeds_per_fruit",99
"341",5,0.0152330949440311,-0.00744332627463767,0.0379095161626998,0.0260598276324854,0.18702336067574,1,0.994254455460088,0.990667250210037,0.994858579572113,0.984921705670124,0.990621845016924,0.984321396500473,0.980935458791725,0.98555054396393,0.970376073077073,1.00937815498308,1.0041875144197,1.00039904162835,1.0041666151803,0.999467338263176,2.02181823253872e-280,0.283363288863082,0.0772672231065879,0.18702336067574,"Not Detected","aprl5/7","seeds_per_fruit",109
"342",802,0.0158023660691705,-0.0640120054243704,0.0956167375627113,-0.00196067716728798,0.696521696281295,1,0.990347079335946,1.01930288449161,1.02250002067081,1.00964996382756,0.967675076542044,0.958360646079522,0.987644525889876,0.988705039689922,0.954239818020255,1.03232492345796,1.02233351259237,1.05096124309335,1.0562950016517,1.06506010963486,1.33592467469906e-123,0.675851256388338,0.401033356177756,0.696521696281295,"Not Detected","AT1G77310/AT1G21610","seeds_per_fruit",111
"343",717,0.0171226673886704,-0.0138102613659767,0.0480555961433174,-0.0016630896652694,0.275965813408731,1,0.999411057551519,0.998498430959591,1.00904020771158,0.99790948851111,0.990272578718388,0.989208852041486,0.988421410626229,0.998838002201549,0.980581647882287,1.00972742128161,1.00961326306155,1.00857545129295,1.01924241322161,1.01523732913993,6.30949043495386e-196,0.934346102096533,0.832595897868948,0.275965813408731,"Not Detected","AT3G13980/AT1G54200","seeds_per_fruit",106
"344",741,0.0204323431157546,-0.0437038705497583,0.0845685567812674,-0.00258980611156168,0.530368138094886,1,1.00813802450352,0.9817900032597,1.00649996754874,0.989928027763216,0.973848192374498,0.981986216878013,0.955924016321312,0.980633980610347,0.944796183523705,1.0261518076255,1.03428983212902,1.00765599019809,1.03236595448712,1.03505987200273,4.4470218855594e-137,0.664652121727111,0.32991426804706,0.530368138094886,"Not Detected","nrt1.11/12","seeds_per_fruit",77
"345",744,0.0223106332422913,-0.10288667299519,0.147507939479773,-0.00865585343620645,0.725513999736123,1,1.00604981580226,0.963315879160918,0.988643380698855,0.969365694963174,0.942334712495386,0.95340885121676,0.909542721294306,0.936542337715133,0.874561111516862,1.05766528750461,1.05869078038775,1.01708903702753,1.04074442368258,1.06417027840949,1.86502838351842e-80,0.878651075033616,0.359804507372597,0.725513999736123,"Not Detected","nai2/tsa1","seeds_per_fruit",75
"346",708,0.0235520254028321,-0.0239423329762429,0.0710463837819071,0.0149654453239972,0.329209816878808,1,1.00776653876065,0.983418288340928,1.00694531110003,0.991184827101577,0.984317074005686,0.99158028975281,0.967572840638056,0.991099863397155,0.963634381776839,1.01568292599431,1.02395278776849,0.9992637360438,1.0227907588029,1.01873527242631,1.18914400172171e-182,0.497467567843925,0.143987161258664,0.329209816878808,"Not Detected","AT3G52710 /AT2G36220","seeds_per_fruit",108
"347",78,0.0239507221952202,-0.0798178511127937,0.127719295503234,-0.0158537890886514,0.649008748183228,1,0.977805023759843,0.981977939047973,0.980236169504403,0.959782962807816,0.955420631593634,0.934354430172011,0.936800163082051,0.936232042854853,0.882865438069481,1.04457936840637,1.02125561734768,1.02715571501389,1.02424029615395,1.03670048754615,4.40892875013157e-88,0.482225286849746,0.575595929120591,0.649008748183228,"Not Detected","AT1G01540/AT4G01330","seeds_per_fruit",102
"348",724,0.0242302595370985,0.00329866001004086,0.0451618590641562,0.0140386590252061,0.0235260992573447,1,0.994085326334115,0.990781455583014,1.00081041817746,0.984866781917128,0.993318480748057,0.987113171755299,0.983649000648016,0.994059658534731,0.972861551707559,1.00668151925194,1.00105748091293,0.997913910518012,1.0075611778202,0.996872012126698,7.75401815064567e-245,0.228417699305001,0.0643399836542786,0.0235260992573447,"Positive","bbx8/7","seeds_per_fruit",119
"349",791,0.0251050085994921,-0.106381363954769,0.156591381153754,-0.016859436086299,0.706425077603673,1,1.00568755112455,0.999074012614811,1.02667718781623,1.00476156373936,0.942848751695942,0.950021004580764,0.940312554945361,0.968737609192284,0.905676052718515,1.05715124830406,1.06135409766834,1.05783547028426,1.08461676644018,1.10384707476021,2.41709102895293e-71,0.888133628715228,0.982215951236788,0.706425077603673,"Not Detected","ndi1/2","seeds_per_fruit",58
"350",54,0.0263442090175037,-0.0465525028813235,0.0992409209163309,0.00709502798850437,0.476831101212396,1,0.988308417619918,0.963841927003686,0.971399002444355,0.952150344623604,0.973368646926046,0.961677064545964,0.937210573929732,0.944767649370401,0.90602348802521,1.02663135307395,1.01493977069387,0.99047328007764,0.99803035551831,0.998277201221999,3.68357523881811e-143,0.541068379438225,0.0597801743161454,0.476831101212396,"Not Detected","rlp3/psy1r","seeds_per_fruit",107
"351",15,0.0287873079430758,-0.0507840184018892,0.108358634288041,0.0671094475038717,0.476833196282677,1,0.987277829075741,1.01431291497703,1.02442532084569,1.00159074405277,0.958296044681095,0.946230620405552,0.969315702138197,0.98182353317666,0.938036065687379,1.04170395531891,1.02832503774593,1.05931012781587,1.06702710851473,1.06514542241817,4.51710904429481e-128,0.576189411404591,0.538694598194918,0.476833196282677,"Not Detected","pme3/2","seeds_per_fruit",73
"352",710,0.0293829106714915,-0.00105725683631971,0.0598230781793027,0.0471264133636374,0.0584147586337554,1,0.984948135010923,0.97674493569804,0.980788644176043,0.961693070708964,0.989982655143376,0.974930790154299,0.966727590841416,0.971285356419752,0.944342520460351,1.01001734485662,0.994965479867548,0.986762280554665,0.990291931932335,0.979043620957576,4.19226541606547e-213,0.0374323765131874,0.00142715947891366,0.0584147586337554,"Not Detected","AT5G18180/AT3G03920","seeds_per_fruit",101
"353",797,0.0302747301504998,-0.0863076244282903,0.14685708472929,-0.00880106977719675,0.60895547492457,1,0.966087311947637,0.965323731601495,0.958795293513732,0.931411043549132,0.946578120882752,0.914939756733502,0.911284237987944,0.906547665023681,0.839812809708026,1.05342187911725,1.01723486716177,1.01936322521505,1.01104292200378,1.02300927739024,4.09946696969759e-85,0.366751845250559,0.369042834054145,0.60895547492457,"Not Detected","AT2G02780/AT1G14390","seeds_per_fruit",95
"354",707,0.0318965889321789,-0.0259078483815902,0.0897010262459481,0.0129462105033872,0.277722404834476,1,0.991151910258745,0.967602673280935,0.981010712494602,0.958754583539679,0.979842359283585,0.970994269542329,0.947001954563781,0.961268737878784,0.923582853838576,1.02015764071642,1.01130955097516,0.988203391998088,1.00075268711042,0.993926313240783,1.23605894515899e-160,0.541053751152288,0.0278018025037974,0.277722404834476,"Not Detected","AT1G04500/AT2G33350","seeds_per_fruit",92
"355",720,0.0391533896292378,0.0113288697567167,0.066977909501759,0.0411435956990612,0.00612745796462401,1,0.988546402493616,0.993583624526648,1.00727250214226,0.982130027020265,0.991295347468347,0.978962895468251,0.984768080231059,0.998674659208198,0.966467064215305,1.00870465253165,0.998129909518982,1.00239916882224,1.01587034507633,0.997792989825224,3.75384573746392e-191,0.0824997783165513,0.307775755601077,0.00612745796462401,"Positive","AT3G02490/AT5G15980","seeds_per_fruit",114
"356",766,0.0440442198951035,-0.249772478159025,0.337860917949232,-0.00674137273649289,0.766915402411457,1,1.10088526282561,1.06121057119727,1.22751704609536,1.16209583402288,0.790563451040946,0.887868342565467,0.83623962938167,1.00254610427976,0.788128187001921,1.20943654895905,1.31390218308575,1.28618151301287,1.45248798791096,1.53606348104383,8.2885160058835e-16,0.504633086494108,0.693791673660916,0.766915402411457,"Not Detected","AT1G54020/esm1","seeds_per_fruit",45
"357",76,0.0447091116447753,-0.103550973455322,0.192969196744872,0.0110201592286197,0.552571532989001,1,0.984602753444557,0.911415317881401,0.934462460531186,0.896018071325959,0.938140782582419,0.921441093885784,0.847570809725587,0.868428365004662,0.786967260969539,1.06185921741758,1.04776441300333,0.975259826037216,1.00049655605771,1.00506888168238,3.25338134834601e-76,0.731510007034551,0.0508018744998007,0.552571532989001,"Not Detected","AT1G51520/AT3G21100","seeds_per_fruit",89
"358",58,0.0453649099120086,-0.003811506827288,0.0945413266513051,0.00172173377990514,0.0703871433114967,1,0.98320835328223,0.982524341474855,0.998272105296793,0.965732694757085,0.982454479242436,0.96548100880044,0.964796996993064,0.980726584539229,0.935132649276624,1.01754552075756,1.00093569776402,1.00025168595665,1.01581762605436,0.996332740237545,9.29740383675534e-176,0.185784415722907,0.168577532784227,0.0703871433114967,"Not Detected","AT3G17770/AT1G48430","seeds_per_fruit",66
"359",35,0.0459994264739117,-0.0583793084792027,0.150378161427026,-0.0101506140121139,0.384843867824165,1,0.984926875635159,0.963422798627648,0.982689307342826,0.948349674262807,0.961705136775652,0.947710958088351,0.922654803550369,0.943215865844684,0.881166711460893,1.03829486322435,1.02214279318197,1.00419079370493,1.02216274884097,1.01553263706472,1.32874262665936e-87,0.57746523818925,0.198015997220376,0.384843867824165,"Not Detected","AT2G15300/AT4G34220","seeds_per_fruit",115
"360",62,0.0464844260640565,-0.0237541644867216,0.116723016614835,-0.00227132389591556,0.193157975218962,1,0.985615970163548,0.995869782070644,1.01436160651826,0.981485752234192,0.975184930346502,0.960202861234973,0.97187754133126,0.989252857179,0.938622698178046,1.0248150696535,1.01102907909212,1.01986202281003,1.03947035585753,1.02434880629034,2.8285660724438e-135,0.425143561619575,0.813544397736347,0.193157975218962,"Not Detected","ots2/1","seeds_per_fruit",112
"361",1,0.0494931239213906,-0.0517219303552451,0.150708178198026,0.137497337295044,0.336368046126429,1,0.962193079852892,0.854717397465999,0.85620365464214,0.816910477318891,0.944582510993959,0.906822996840426,0.801185534682755,0.803659057931431,0.738781100137243,1.05541748900604,1.01756316286536,0.908249260249242,0.908748251352849,0.895039854500539,5.85343341978888e-97,0.199841965195181,8.04069172189384e-07,0.336368046126429,"Not Detected","pap9/2","seeds_per_fruit",105
"362",800,0.0500655523858485,-0.0911356094407543,0.191266714212451,0.00386916588605002,0.485106669700005,1,0.923836094305669,0.977009893184119,0.94331100282578,0.900845987489788,0.939967690190543,0.863154767690496,0.917606211271408,0.883907320913069,0.796851280674381,1.06003230980946,0.984517420920841,1.03641357509683,1.00271468473849,1.00484069430519,3.72798239812917e-79,0.0800002707546416,0.591879683865933,0.485106669700005,"Not Detected","AT1G68670/AT1G25550","seeds_per_fruit",104
"363",712,0.0519900273208398,0.00175031364463681,0.102229740997043,0.0693226933894909,0.0426103574829843,1,1.00197507564453,0.957352738117976,0.996198637169843,0.959327813762505,0.982291053001668,0.984078727162876,0.940001584506814,0.977908915355601,0.928750884152018,1.01770894699833,1.01987142412618,0.974703891729139,1.01448835898409,0.989904743372992,3.25121969001812e-172,0.877177634536749,0.000843107804879725,0.0426103574829843,"Positive","AT1G52420/AT3G15940","seeds_per_fruit",49
"364",764,0.0525077734340925,-0.0739642814620664,0.178979828330251,0.00734551722878007,0.413804254399065,1,1.03008483603153,0.987803644060819,1.06479391898097,1.01788848009235,0.943238843082648,0.973323679114182,0.93042883518058,1.00976193556659,0.919219708116431,1.05676115691735,1.08684599294889,1.04517845294106,1.11982590239535,1.11655725206827,2.79170959518717e-83,0.460611685183584,0.76594000795009,0.413804254399065,"Not Detected","xia/d","seeds_per_fruit",110
"365",810,0.0549528771379428,-0.00380828898629682,0.113714043262182,0.0179929373951734,0.0666376663512857,1,0.998311972951523,0.9756821064482,1.01599793098985,0.973994079399722,0.977309894699275,0.975621867650798,0.953459888621271,0.993775713162921,0.934961929545232,1.02269010530072,1.02100207825225,0.997904324275128,1.03822014881678,1.01302622925421,9.2204764499078e-154,0.917460802938338,0.132609043229588,0.0666376663512857,"Not Detected","skp2a/b","seeds_per_fruit",84
"366",801,0.056428918568298,-0.0165580217161944,0.12941585885279,0.11613436506272,0.128874619101439,1,0.979685670233624,0.907190955116138,0.930658755096759,0.886876625349762,0.972511630100864,0.951315097027559,0.878820381910073,0.901650561306871,0.838241356996507,1.02748836989914,1.00805624343969,0.935561528322204,0.959666948886646,0.935511893703018,6.37634264295968e-135,0.311609301599096,6.78934961473518e-06,0.128874619101439,"Not Detected","pif4/5","seeds_per_fruit",91
"367",765,0.058610938358361,-0.162035759978393,0.279257636695116,-0.00819863828437351,0.600392212073231,1,0.947046781284001,0.904621472423154,0.911503545513342,0.851668253707155,0.888245096740935,0.830600838056764,0.791366436225506,0.802578339604329,0.654499495226876,1.11175490325907,1.06349272451124,1.0178765086208,1.02042875142235,1.04883701218743,4.01595406382698e-38,0.517727179553288,0.238051564458104,0.600392212073231,"Not Detected","AT2G15880/AT4G33970","seeds_per_fruit",65
"368",50,0.059166961684018,0.0064912137168118,0.111842709651224,0.058722771256725,0.0279096771483503,1,1.00290959849268,0.996715537614672,1.04202258265927,0.99962513610735,0.980979848539993,0.98388944703267,0.978087596349369,1.02320160057732,0.96690614286326,1.01902015146001,1.02192974995268,1.01534347887998,1.06084356474122,1.03234412935144,3.32535377692477e-167,0.83125604747451,0.807979660859644,0.0279096771483503,"Positive","AT4G26930/myb120","seeds_per_fruit",118
